,Unnamed: 0,Unnamed: 0.1,file,age,gender,race,service_test,phototype
33396,35390,47625,train/47626.jpg,20-29,Male,Southeast Asian,True,V
33397,35391,47626,train/47627.jpg,40-49,Male,White,True,I & II
33398,35392,47627,train/47628.jpg,40-49,Female,Latino_Hispanic,False,IV
33399,35393,47628,train/47629.jpg,20-29,Female,White,True,I & II
3248,3514,4762,train/4763.jpg,50-59,Male,Middle Eastern,True,V
33400,35394,47629,train/47630.jpg,40-49,Male,White,True,I & II
33401,35395,47630,train/47631.jpg,50-59,Male,Southeast Asian,False,V
33402,35396,47631,train/47632.jpg,20-29,Female,Latino_Hispanic,True,IV
33403,35399,47634,train/47635.jpg,20-29,Male,Latino_Hispanic,True,IV
33404,35400,47635,train/47636.jpg,20-29,Male,Black,True,VI
33405,35401,47636,train/47637.jpg,60-69,Male,Latino_Hispanic,False,IV
33406,35402,47637,train/47638.jpg,40-49,Male,East Asian,True,III
33407,35403,47638,train/47639.jpg,20-29,Male,Latino_Hispanic,True,IV
33408,35404,47639,train/47640.jpg,60-69,Male,East Asian,False,III
33409,35405,47640,train/47641.jpg,40-49,Male,Southeast Asian,True,V
33410,35406,47641,train/47642.jpg,50-59,Female,Black,True,VI
33411,35407,47642,train/47643.jpg,20-29,Male,Southeast Asian,False,V
33412,35408,47643,train/47644.jpg,20-29,Female,Indian,False,V
33413,35409,47644,train/47645.jpg,20-29,Female,Indian,True,V
33414,35410,47647,train/47648.jpg,20-29,Female,Southeast Asian,True,V
33415,35411,47648,train/47649.jpg,20-29,Female,Black,False,VI
33416,35412,47653,train/47654.jpg,40-49,Female,Middle Eastern,True,V
33417,35413,47654,train/47655.jpg,20-29,Male,Black,True,VI
33418,35414,47655,train/47656.jpg,20-29,Male,Southeast Asian,False,V
33419,35415,47656,train/47657.jpg,40-49,Male,Middle Eastern,False,V
33420,35417,47658,train/47659.jpg,40-49,Male,Southeast Asian,True,V
3249,3515,4765,train/4766.jpg,30-39,Female,Black,False,VI
33421,35418,47659,train/47660.jpg,20-29,Female,East Asian,False,III
33422,35419,47660,train/47661.jpg,20-29,Male,Latino_Hispanic,True,IV
33423,35420,47661,train/47662.jpg,40-49,Female,East Asian,True,III
33424,35421,47662,train/47663.jpg,20-29,Female,Middle Eastern,True,V
33425,35422,47663,train/47664.jpg,30-39,Female,Latino_Hispanic,True,IV
33426,35423,47664,train/47665.jpg,20-29,Female,White,False,I & II
33427,35424,47665,train/47666.jpg,20-29,Female,White,False,I & II
33428,35425,47666,train/47667.jpg,50-59,Female,East Asian,True,III
33429,35426,47667,train/47668.jpg,30-39,Female,Black,False,VI
33430,35427,47668,train/47669.jpg,20-29,Male,East Asian,False,III
3250,3516,4766,train/4767.jpg,20-29,Female,Indian,True,V
33431,35428,47669,train/47670.jpg,30-39,Male,Middle Eastern,True,V
33432,35429,47670,train/47671.jpg,40-49,Female,Latino_Hispanic,False,IV
33433,35430,47673,train/47674.jpg,60-69,Female,Latino_Hispanic,False,IV
33434,35431,47675,train/47676.jpg,30-39,Male,White,False,I & II
33435,35432,47676,train/47677.jpg,20-29,Female,Black,False,VI
33436,35433,47677,train/47678.jpg,20-29,Female,East Asian,True,III
3251,3517,4767,train/4768.jpg,20-29,Male,Southeast Asian,False,V
33437,35434,47679,train/47680.jpg,30-39,Male,Indian,True,V
33438,35435,47680,train/47681.jpg,20-29,Male,Black,True,VI
33439,35436,47681,train/47682.jpg,20-29,Male,East Asian,True,III
33440,35437,47682,train/47683.jpg,30-39,Male,Black,True,VI
33441,35438,47684,train/47685.jpg,30-39,Female,Latino_Hispanic,True,IV
33442,35439,47685,train/47686.jpg,20-29,Female,Southeast Asian,False,V
33443,35441,47687,train/47688.jpg,20-29,Male,Indian,True,V
33444,35442,47688,train/47689.jpg,50-59,Male,East Asian,False,III
33445,35443,47689,train/47690.jpg,30-39,Male,Latino_Hispanic,True,IV
33446,35444,47690,train/47691.jpg,40-49,Female,Indian,True,V
33447,35445,47691,train/47692.jpg,30-39,Male,Black,False,VI
33448,35446,47692,train/47693.jpg,20-29,Male,White,False,I & II
33449,35447,47693,train/47694.jpg,60-69,Male,Indian,False,V
33450,35448,47694,train/47695.jpg,30-39,Female,Indian,True,V
33451,35449,47696,train/47697.jpg,20-29,Male,East Asian,True,III
33452,35450,47697,train/47698.jpg,50-59,Male,Latino_Hispanic,True,IV
33453,35451,47698,train/47699.jpg,20-29,Female,Indian,True,V
332,363,476,train/477.jpg,30-39,Male,Latino_Hispanic,False,IV
33454,35452,47700,train/47701.jpg,40-49,Male,Middle Eastern,True,V
33455,35453,47702,train/47703.jpg,20-29,Female,East Asian,True,III
33456,35454,47703,train/47704.jpg,50-59,Male,White,False,I & II
33457,35455,47704,train/47705.jpg,30-39,Female,Black,False,VI
33458,35456,47705,train/47706.jpg,20-29,Male,White,False,I & II
33459,35457,47707,train/47708.jpg,30-39,Male,East Asian,False,III
33460,35458,47708,train/47709.jpg,20-29,Female,East Asian,False,III
33461,35459,47709,train/47710.jpg,30-39,Male,Middle Eastern,True,V
33462,35460,47710,train/47711.jpg,40-49,Female,Black,True,VI
33463,35461,47711,train/47712.jpg,30-39,Male,Middle Eastern,True,V
33464,35462,47712,train/47713.jpg,30-39,Female,White,True,I & II
33465,35463,47713,train/47714.jpg,30-39,Female,East Asian,False,III
33466,35464,47714,train/47715.jpg,20-29,Female,East Asian,False,III
33467,35465,47715,train/47716.jpg,20-29,Male,Southeast Asian,False,V
33468,35466,47716,train/47717.jpg,40-49,Male,White,True,I & II
33469,35467,47717,train/47718.jpg,50-59,Male,White,False,I & II
33470,35468,47718,train/47719.jpg,60-69,Female,Black,False,VI
3252,3519,4771,train/4772.jpg,20-29,Male,Southeast Asian,True,V
33471,35469,47719,train/47720.jpg,20-29,Female,Southeast Asian,True,V
33472,35470,47720,train/47721.jpg,20-29,Male,Indian,True,V
33473,35471,47721,train/47722.jpg,20-29,Male,Southeast Asian,False,V
33474,35472,47723,train/47724.jpg,40-49,Female,Indian,False,V
33475,35473,47724,train/47725.jpg,60-69,Male,Southeast Asian,False,V
33476,35474,47725,train/47726.jpg,30-39,Male,Middle Eastern,False,V
33477,35475,47726,train/47727.jpg,20-29,Male,Southeast Asian,False,V
33478,35476,47727,train/47728.jpg,30-39,Male,Southeast Asian,True,V
3253,3520,4772,train/4773.jpg,30-39,Male,Black,False,VI
33479,35477,47729,train/47730.jpg,20-29,Male,East Asian,True,III
33480,35478,47730,train/47731.jpg,30-39,Male,White,False,I & II
33481,35479,47732,train/47733.jpg,40-49,Male,White,False,I & II
33482,35481,47734,train/47735.jpg,30-39,Female,Latino_Hispanic,False,IV
33483,35482,47735,train/47736.jpg,40-49,Male,Black,False,VI
33484,35483,47737,train/47738.jpg,30-39,Female,White,False,I & II
33485,35484,47739,train/47740.jpg,20-29,Female,East Asian,True,III
33486,35485,47740,train/47741.jpg,40-49,Female,Latino_Hispanic,False,IV
33487,35486,47741,train/47742.jpg,30-39,Male,East Asian,True,III
33488,35487,47743,train/47744.jpg,30-39,Male,East Asian,False,III
33489,35488,47744,train/47745.jpg,30-39,Female,East Asian,False,III
33490,35489,47746,train/47747.jpg,20-29,Male,Indian,True,V
33491,35490,47749,train/47750.jpg,30-39,Female,Indian,True,V
33492,35491,47750,train/47751.jpg,40-49,Male,East Asian,False,III
33493,35492,47751,train/47752.jpg,50-59,Male,White,False,I & II
33494,35493,47752,train/47753.jpg,40-49,Male,Indian,False,V
33495,35494,47753,train/47754.jpg,20-29,Female,East Asian,False,III
33496,35495,47754,train/47755.jpg,30-39,Male,Indian,True,V
33497,35496,47755,train/47756.jpg,40-49,Male,Indian,False,V
33498,35497,47756,train/47757.jpg,40-49,Male,Latino_Hispanic,False,IV
33499,35498,47757,train/47758.jpg,20-29,Male,Indian,False,V
33500,35499,47758,train/47759.jpg,30-39,Male,White,False,I & II
33501,35500,47759,train/47760.jpg,30-39,Male,Latino_Hispanic,False,IV
33502,35501,47760,train/47761.jpg,20-29,Female,Black,False,VI
33503,35502,47761,train/47762.jpg,20-29,Female,Southeast Asian,False,V
33504,35503,47763,train/47764.jpg,40-49,Male,Latino_Hispanic,False,IV
33505,35504,47764,train/47765.jpg,20-29,Male,Middle Eastern,False,V
33506,35505,47765,train/47766.jpg,20-29,Female,Black,False,VI
33507,35506,47766,train/47767.jpg,20-29,Male,Southeast Asian,False,V
33508,35507,47768,train/47769.jpg,40-49,Male,Black,True,VI
3254,3521,4776,train/4777.jpg,20-29,Male,White,False,I & II
33509,35508,47770,train/47771.jpg,30-39,Male,East Asian,True,III
33510,35509,47772,train/47773.jpg,20-29,Female,White,False,I & II
33511,35510,47774,train/47775.jpg,20-29,Female,East Asian,True,III
33512,35511,47775,train/47776.jpg,20-29,Female,Latino_Hispanic,False,IV
33513,35512,47776,train/47777.jpg,20-29,Male,East Asian,True,III
3255,3522,4777,train/4778.jpg,40-49,Female,Latino_Hispanic,False,IV
33514,35513,47779,train/47780.jpg,60-69,Female,Southeast Asian,True,V
33515,35514,47780,train/47781.jpg,20-29,Male,Black,True,VI
33516,35515,47781,train/47782.jpg,50-59,Male,Latino_Hispanic,False,IV
33517,35516,47782,train/47783.jpg,30-39,Female,Middle Eastern,True,V
33518,35517,47783,train/47784.jpg,50-59,Male,Indian,True,V
33519,35518,47788,train/47789.jpg,20-29,Female,Middle Eastern,True,V
33520,35519,47789,train/47790.jpg,50-59,Female,East Asian,False,III
33521,35520,47790,train/47791.jpg,30-39,Male,Latino_Hispanic,True,IV
33522,35521,47791,train/47792.jpg,50-59,Male,Latino_Hispanic,False,IV
33523,35522,47792,train/47793.jpg,40-49,Female,Black,False,VI
33524,35523,47793,train/47794.jpg,40-49,Male,East Asian,True,III
33525,35524,47794,train/47795.jpg,40-49,Male,Middle Eastern,True,V
33526,35525,47795,train/47796.jpg,30-39,Male,Latino_Hispanic,True,IV
33527,35526,47797,train/47798.jpg,30-39,Male,Southeast Asian,True,V
33528,35527,47798,train/47799.jpg,40-49,Male,White,False,I & II
333,364,477,train/478.jpg,20-29,Male,Indian,True,V
3256,3524,4779,train/4780.jpg,20-29,Female,White,False,I & II
33529,35528,47799,train/47800.jpg,30-39,Female,East Asian,True,III
33530,35529,47800,train/47801.jpg,30-39,Female,Black,False,VI
33531,35530,47801,train/47802.jpg,60-69,Male,Black,True,VI
33532,35531,47802,train/47803.jpg,20-29,Male,Indian,True,V
33533,35533,47804,train/47805.jpg,30-39,Female,Latino_Hispanic,False,IV
33534,35534,47805,train/47806.jpg,30-39,Male,Latino_Hispanic,True,IV
33535,35535,47806,train/47807.jpg,20-29,Female,Southeast Asian,True,V
33536,35536,47807,train/47808.jpg,20-29,Female,Black,False,VI
33537,35537,47808,train/47809.jpg,40-49,Male,Middle Eastern,False,V
33538,35538,47811,train/47812.jpg,40-49,Male,Middle Eastern,False,V
33539,35539,47812,train/47813.jpg,20-29,Male,Black,True,VI
33540,35540,47813,train/47814.jpg,20-29,Male,Middle Eastern,True,V
33541,35541,47814,train/47815.jpg,30-39,Male,White,False,I & II
33542,35542,47815,train/47816.jpg,40-49,Female,Latino_Hispanic,False,IV
33543,35543,47816,train/47817.jpg,20-29,Male,Black,True,VI
33544,35544,47817,train/47818.jpg,40-49,Male,Southeast Asian,False,V
33545,35545,47818,train/47819.jpg,20-29,Male,Middle Eastern,True,V
3257,3526,4781,train/4782.jpg,30-39,Female,Black,True,VI
33546,35546,47819,train/47820.jpg,20-29,Male,Latino_Hispanic,True,IV
33547,35547,47821,train/47822.jpg,20-29,Male,White,True,I & II
33548,35548,47822,train/47823.jpg,20-29,Female,White,True,I & II
33549,35549,47823,train/47824.jpg,20-29,Male,White,True,I & II
33550,35550,47824,train/47825.jpg,30-39,Male,White,True,I & II
33551,35551,47827,train/47828.jpg,30-39,Male,Indian,True,V
33552,35552,47828,train/47829.jpg,20-29,Male,Southeast Asian,True,V
3258,3527,4782,train/4783.jpg,20-29,Male,White,False,I & II
33553,35553,47829,train/47830.jpg,20-29,Female,East Asian,False,III
33554,35554,47830,train/47831.jpg,30-39,Male,Middle Eastern,True,V
33555,35555,47831,train/47832.jpg,20-29,Female,Black,True,VI
33556,35556,47832,train/47833.jpg,20-29,Female,Southeast Asian,False,V
33557,35557,47837,train/47838.jpg,40-49,Female,Indian,False,V
33558,35558,47838,train/47839.jpg,20-29,Male,Southeast Asian,True,V
3259,3528,4783,train/4784.jpg,30-39,Male,Latino_Hispanic,False,IV
33559,35559,47839,train/47840.jpg,20-29,Female,Black,False,VI
33560,35561,47841,train/47842.jpg,20-29,Male,Latino_Hispanic,True,IV
33561,35562,47843,train/47844.jpg,50-59,Male,White,False,I & II
33562,35563,47844,train/47845.jpg,30-39,Female,Black,False,VI
33563,35564,47845,train/47846.jpg,40-49,Female,Latino_Hispanic,False,IV
33564,35565,47846,train/47847.jpg,20-29,Male,East Asian,True,III
33565,35566,47847,train/47848.jpg,20-29,Male,East Asian,True,III
33566,35567,47848,train/47849.jpg,30-39,Female,White,False,I & II
33567,35568,47849,train/47850.jpg,30-39,Male,Latino_Hispanic,True,IV
33568,35569,47853,train/47854.jpg,20-29,Female,Latino_Hispanic,True,IV
33569,35570,47854,train/47855.jpg,60-69,Male,Latino_Hispanic,False,IV
33570,35571,47855,train/47856.jpg,20-29,Female,Indian,True,V
33571,35572,47856,train/47857.jpg,20-29,Male,Black,True,VI
33572,35573,47857,train/47858.jpg,30-39,Female,Indian,True,V
33573,35574,47858,train/47859.jpg,20-29,Male,Latino_Hispanic,False,IV
33574,35575,47859,train/47860.jpg,20-29,Male,Southeast Asian,True,V
33575,35576,47860,train/47861.jpg,30-39,Male,Middle Eastern,False,V
33576,35577,47861,train/47862.jpg,60-69,Female,Black,False,VI
33577,35578,47862,train/47863.jpg,20-29,Female,White,False,I & II
33578,35580,47864,train/47865.jpg,40-49,Female,Southeast Asian,True,V
33579,35581,47865,train/47866.jpg,20-29,Female,East Asian,False,III
33580,35582,47866,train/47867.jpg,40-49,Female,Latino_Hispanic,False,IV
33581,35583,47867,train/47868.jpg,30-39,Male,Southeast Asian,False,V
3260,3529,4786,train/4787.jpg,50-59,Female,Latino_Hispanic,False,IV
33582,35584,47869,train/47870.jpg,20-29,Male,White,False,I & II
33583,35585,47871,train/47872.jpg,20-29,Male,Latino_Hispanic,False,IV
33584,35586,47872,train/47873.jpg,40-49,Male,Black,False,VI
33585,35587,47873,train/47874.jpg,40-49,Male,White,True,I & II
33586,35588,47874,train/47875.jpg,30-39,Male,East Asian,True,III
33587,35589,47875,train/47876.jpg,30-39,Female,Southeast Asian,True,V
33588,35590,47876,train/47877.jpg,20-29,Female,Black,True,VI
33589,35591,47878,train/47879.jpg,20-29,Female,East Asian,False,III
33590,35592,47879,train/47880.jpg,50-59,Male,Latino_Hispanic,False,IV
33591,35593,47880,train/47881.jpg,30-39,Male,Southeast Asian,True,V
33592,35594,47881,train/47882.jpg,20-29,Female,White,False,I & II
33593,35595,47882,train/47883.jpg,30-39,Female,White,False,I & II
33594,35596,47883,train/47884.jpg,30-39,Male,White,False,I & II
33595,35597,47887,train/47888.jpg,30-39,Female,Indian,False,V
33596,35598,47888,train/47889.jpg,30-39,Female,Southeast Asian,True,V
3261,3530,4788,train/4789.jpg,20-29,Female,Latino_Hispanic,False,IV
33597,35599,47892,train/47893.jpg,60-69,Male,Black,False,VI
33598,35601,47895,train/47896.jpg,50-59,Male,Indian,False,V
33599,35602,47896,train/47897.jpg,60-69,Male,White,False,I & II
33600,35603,47897,train/47898.jpg,20-29,Female,Indian,False,V
3262,3531,4789,train/4790.jpg,30-39,Female,White,True,I & II
33601,35605,47900,train/47901.jpg,20-29,Male,Black,True,VI
33602,35606,47901,train/47902.jpg,40-49,Male,Indian,False,V
33603,35607,47902,train/47903.jpg,50-59,Female,Indian,False,V
33604,35608,47903,train/47904.jpg,60-69,Male,Middle Eastern,False,V
33605,35609,47904,train/47905.jpg,20-29,Female,Indian,False,V
33606,35610,47905,train/47906.jpg,30-39,Male,Indian,False,V
33607,35611,47906,train/47907.jpg,20-29,Female,Black,True,VI
33608,35612,47908,train/47909.jpg,60-69,Female,Black,False,VI
3263,3532,4790,train/4791.jpg,20-29,Male,Indian,True,V
33609,35613,47909,train/47910.jpg,30-39,Male,Black,False,VI
33610,35614,47910,train/47911.jpg,20-29,Male,Southeast Asian,True,V
33611,35615,47911,train/47912.jpg,40-49,Male,White,False,I & II
33612,35617,47914,train/47915.jpg,20-29,Female,Latino_Hispanic,False,IV
33613,35618,47916,train/47917.jpg,40-49,Female,Middle Eastern,True,V
33614,35619,47917,train/47918.jpg,20-29,Female,Latino_Hispanic,True,IV
33615,35620,47918,train/47919.jpg,30-39,Male,Middle Eastern,True,V
33616,35621,47920,train/47921.jpg,50-59,Male,East Asian,False,III
33617,35622,47922,train/47923.jpg,20-29,Male,Southeast Asian,False,V
33618,35623,47924,train/47925.jpg,40-49,Male,Middle Eastern,False,V
33619,35624,47925,train/47926.jpg,20-29,Male,Southeast Asian,False,V
33620,35625,47927,train/47928.jpg,20-29,Male,White,True,I & II
3264,3533,4792,train/4793.jpg,60-69,Female,Latino_Hispanic,True,IV
33621,35626,47930,train/47931.jpg,20-29,Male,East Asian,False,III
33622,35627,47931,train/47932.jpg,20-29,Female,White,False,I & II
33623,35628,47932,train/47933.jpg,20-29,Male,Black,True,VI
33624,35629,47933,train/47934.jpg,50-59,Male,Black,False,VI
33625,35630,47935,train/47936.jpg,30-39,Female,White,True,I & II
33626,35632,47937,train/47938.jpg,20-29,Male,Middle Eastern,True,V
33627,35633,47938,train/47939.jpg,20-29,Male,Black,True,VI
3265,3534,4793,train/4794.jpg,30-39,Male,Black,True,VI
33628,35634,47939,train/47940.jpg,50-59,Male,Latino_Hispanic,False,IV
33629,35635,47940,train/47941.jpg,40-49,Male,Middle Eastern,False,V
33630,35636,47942,train/47943.jpg,50-59,Male,White,False,I & II
33631,35637,47943,train/47944.jpg,20-29,Female,Southeast Asian,True,V
33632,35638,47944,train/47945.jpg,20-29,Female,Southeast Asian,True,V
33633,35639,47946,train/47947.jpg,30-39,Male,East Asian,True,III
33634,35640,47947,train/47948.jpg,30-39,Female,East Asian,False,III
33635,35641,47949,train/47950.jpg,20-29,Female,White,False,I & II
33636,35642,47951,train/47952.jpg,40-49,Male,Black,False,VI
33637,35643,47952,train/47953.jpg,20-29,Female,White,False,I & II
33638,35644,47953,train/47954.jpg,30-39,Female,Indian,False,V
33639,35645,47954,train/47955.jpg,60-69,Female,Southeast Asian,True,V
33640,35646,47955,train/47956.jpg,20-29,Female,Latino_Hispanic,True,IV
33641,35647,47956,train/47957.jpg,20-29,Male,Latino_Hispanic,True,IV
33642,35648,47957,train/47958.jpg,50-59,Female,East Asian,True,III
3266,3536,4795,train/4796.jpg,30-39,Male,Indian,False,V
33643,35651,47960,train/47961.jpg,40-49,Male,Indian,False,V
33644,35652,47961,train/47962.jpg,20-29,Female,White,True,I & II
33645,35653,47962,train/47963.jpg,40-49,Male,Indian,True,V
33646,35654,47963,train/47964.jpg,50-59,Male,White,False,I & II
33647,35655,47965,train/47966.jpg,20-29,Female,Middle Eastern,True,V
33648,35656,47966,train/47967.jpg,30-39,Female,White,False,I & II
33649,35657,47967,train/47968.jpg,20-29,Female,White,False,I & II
3267,3537,4796,train/4797.jpg,30-39,Male,White,False,I & II
33650,35658,47969,train/47970.jpg,40-49,Male,Middle Eastern,True,V
33651,35659,47970,train/47971.jpg,30-39,Female,Latino_Hispanic,True,IV
33652,35660,47971,train/47972.jpg,50-59,Male,Indian,False,V
33653,35661,47973,train/47974.jpg,20-29,Male,Black,True,VI
33654,35662,47976,train/47977.jpg,30-39,Female,Latino_Hispanic,False,IV
33655,35663,47977,train/47978.jpg,30-39,Male,Indian,False,V
33656,35664,47979,train/47980.jpg,50-59,Male,Southeast Asian,False,V
33657,35665,47980,train/47981.jpg,40-49,Male,White,False,I & II
33658,35666,47981,train/47982.jpg,20-29,Male,White,True,I & II
33659,35667,47982,train/47983.jpg,20-29,Female,White,False,I & II
33660,35668,47983,train/47984.jpg,20-29,Female,Black,True,VI
33661,35669,47984,train/47985.jpg,30-39,Female,White,True,I & II
33662,35670,47985,train/47986.jpg,20-29,Female,Middle Eastern,True,V
33663,35671,47986,train/47987.jpg,40-49,Female,Black,False,VI
33664,35672,47988,train/47989.jpg,20-29,Male,Black,True,VI
33665,35673,47989,train/47990.jpg,20-29,Female,White,False,I & II
33666,35674,47990,train/47991.jpg,50-59,Male,Latino_Hispanic,False,IV
33667,35675,47991,train/47992.jpg,20-29,Female,East Asian,False,III
